105/06/02,0,20000,-20000
105/06/03,20000,0,20000
105/06/06,0,10000,-10000
105/06/07,14000,24000,-10000
105/06/08,24000,4000,20000
105/06/09,24000,4000,20000
105/06/10,24000,4000,20000
105/06/17,0,10000,-10000
105/06/20,10000,0,10000
105/06/24,0,20000,-20000
105/06/27,20000,0,20000
105/06/30,0,10000,-10000
105/07/01,10000,20000,-10000
105/07/04,20000,20000,0
105/07/05,20000,40000,-20000
105/07/06,40000,0,40000
105/07/11,0,20000,-20000
105/07/12,20000,0,20000
105/07/14,0,10000,-10000
105/07/15,10000,20000,-10000
105/07/18,20000,128000,-108000
