105/06/01,0,26000,-26000
105/06/02,15000,18000,-3000
105/06/03,50000,1000,49000
105/06/04,1000,0,1000
105/06/06,0,59000,-59000
105/06/07,295000,403000,-108000
105/06/08,754000,167000,587000
105/06/09,754000,167000,587000
105/06/10,754000,167000,587000
105/06/13,6000,256000,-250000
105/06/14,8000,45000,-37000
105/06/15,290000,150000,140000
105/06/16,131000,22000,109000
105/06/17,35000,50000,-15000
105/06/20,103000,91000,12000
105/06/21,15000,54000,-39000
105/06/22,0,76000,-76000
105/06/23,0,311000,-311000
105/06/24,182000,77000,105000
105/06/27,0,66000,-66000
105/06/28,36000,220000,-184000
105/06/29,263000,0,263000
105/06/30,230000,58000,172000
105/07/01,496000,50000,446000
105/07/04,224000,50000,174000
105/07/05,2253000,189000,2064000
105/07/06,101000,1022000,-921000
105/07/07,80000,77000,3000
105/07/08,80000,77000,3000
105/07/11,69000,138000,-69000
105/07/12,27000,1302000,-1275000
105/07/13,300000,59000,241000
105/07/14,0,23000,-23000
105/07/15,0,40000,-40000
105/07/18,287000,60000,227000
105/07/19,107000,8000,99000
105/07/20,29000,109000,-80000
105/07/21,178000,8000,170000
105/07/22,3000,91000,-88000
105/07/25,40000,121000,-81000
105/07/26,0,4000,-4000
105/07/27,34000,269000,-235000
105/07/28,2000,212000,-210000
105/07/29,391000,0,391000
105/08/01,24000,31000,-7000
105/08/02,0,2000,-2000
105/08/03,25000,52000,-27000
105/08/04,0,139000,-139000
105/08/05,206000,18000,188000
105/08/08,14000,85000,-71000
105/08/09,61000,0,61000
