105/06/01,58000,100000,-42000
105/06/02,51000,0,51000
105/06/06,59000,293000,-234000
105/06/07,135000,589000,-454000
105/06/08,584000,1121000,-537000
105/06/09,584000,1121000,-537000
105/06/10,584000,1121000,-537000
105/06/13,783000,1000,782000
105/06/14,65000,115000,-50000
105/06/15,54000,0,54000
105/06/16,0,30000,-30000
105/06/17,146000,0,146000
105/06/20,48000,0,48000
105/06/21,124000,0,124000
105/06/24,0,10000,-10000
105/06/27,0,101000,-101000
105/06/28,81000,2000,79000
105/06/29,30000,272000,-242000
105/06/30,384000,142000,242000
105/07/01,283000,654000,-371000
105/07/04,463000,49000,414000
105/07/05,404000,463000,-59000
105/07/06,464000,303000,161000
105/07/07,20000,22000,-2000
105/07/08,20000,22000,-2000
105/07/11,10000,0,10000
105/07/12,2000,0,2000
105/07/13,36000,30000,6000
105/07/14,30000,0,30000
105/07/15,10000,0,10000
105/07/20,0,102000,-102000
105/07/21,67000,1783000,-1716000
