105/06/01,25000,25000,0
105/06/07,31000,45000,-14000
105/06/08,45000,30000,15000
105/06/09,45000,30000,15000
105/06/10,45000,30000,15000
105/06/13,0,2000,-2000
105/06/14,0,20000,-20000
105/06/15,2000,0,2000
105/06/17,0,21000,-21000
105/06/21,40000,40000,0
105/06/22,41000,140000,-99000
105/06/23,60000,55000,5000
105/06/24,80000,44000,36000
105/06/27,19000,1000,18000
105/07/04,1000,50000,-49000
105/07/05,52000,0,52000
105/07/06,2000,87000,-85000
105/07/07,87000,0,87000
105/07/08,87000,0,87000
105/07/11,0,50000,-50000
105/07/12,52000,10000,42000
