105/06/01,508000,894000,-386000
105/06/02,1000,105000,-104000
105/06/03,0,243000,-243000
105/06/04,0,20000,-20000
105/06/06,1200000,360000,840000
105/06/07,0,650000,-650000
105/06/08,503000,526000,-23000
105/06/09,503000,526000,-23000
105/06/10,503000,526000,-23000
105/06/13,486000,1321000,-835000
105/06/14,1221000,345000,876000
105/06/15,245000,2449000,-2204000
105/06/16,1696000,360000,1336000
105/06/17,170000,1466000,-1296000
105/06/20,976000,563000,413000
105/06/21,85000,259000,-174000
105/06/22,35000,557000,-522000
105/06/23,290000,272000,18000
