105/06/01,1416000,697000,719000
105/06/02,768000,784000,-16000
105/06/03,261000,604000,-343000
105/06/04,580000,327000,253000
105/06/06,535000,282000,253000
105/06/07,232000,385000,-153000
105/06/08,531000,6000,525000
105/06/09,531000,6000,525000
105/06/10,531000,6000,525000
105/06/13,257000,78000,179000
105/06/14,92000,64000,28000
105/06/15,9000,32000,-23000
105/06/16,41000,117000,-76000
105/06/17,60000,0,60000
105/06/20,193000,0,193000
105/06/21,80000,0,80000
105/06/22,70000,98000,-28000
105/06/23,153000,0,153000
105/06/24,30000,0,30000
105/06/27,140000,100000,40000
105/06/28,268000,30000,238000
