105/06/01,83000,153000,-70000
105/06/02,137000,112000,25000
105/06/03,260000,20000,240000
105/06/06,2000,2000,0
105/06/07,18000,117000,-99000
105/06/08,266000,43000,223000
105/06/09,266000,43000,223000
105/06/10,266000,43000,223000
105/06/13,18000,286000,-268000
105/06/14,211000,8000,203000
105/06/15,9000,34000,-25000
105/06/16,136000,55000,81000
105/06/17,35000,35000,0
105/06/20,6000,1000,5000
105/06/21,4000,151000,-147000
105/06/22,97000,0,97000
105/06/23,0,218000,-218000
105/06/24,238000,4000,234000
105/06/27,10000,0,10000
105/06/28,42000,7000,35000
105/07/01,9000,0,9000
105/07/04,12000,12000,0
105/07/05,20000,35000,-15000
105/07/06,4000,204000,-200000
105/07/07,76000,592000,-516000
105/07/08,76000,592000,-516000
105/07/11,615000,169000,446000
105/07/12,15000,75000,-60000
105/07/13,26000,27000,-1000
105/07/14,92000,42000,50000
105/07/15,29000,217000,-188000
105/07/18,143000,337000,-194000
105/07/19,559000,493000,66000
105/07/20,462000,71000,391000
105/07/21,0,585000,-585000
105/07/22,528000,41000,487000
105/07/25,64000,420000,-356000
105/07/26,444000,612000,-168000
105/07/27,614000,211000,403000
105/07/28,244000,412000,-168000
105/07/29,410000,91000,319000
105/08/01,50000,0,50000
105/08/02,10000,758000,-748000
105/08/03,740000,76000,664000
105/08/04,55000,236000,-181000
105/08/05,196000,144000,52000
