105/06/01,0,63000,-63000
105/06/02,63000,10000,53000
105/06/03,30000,0,30000
105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/16,0,10000,-10000
105/06/17,10000,3000,7000
105/06/20,3000,10000,-7000
105/06/21,10000,0,10000
105/06/22,0,20000,-20000
105/06/23,20000,0,20000
105/06/27,0,45000,-45000
105/06/28,45000,74000,-29000
105/06/29,74000,0,74000
105/07/01,0,58000,-58000
105/07/04,58000,0,58000
105/07/12,0,100000,-100000
105/07/13,100000,222000,-122000
105/07/14,172000,396000,-224000
105/07/15,431000,11000,420000
105/07/18,31000,889000,-858000
105/07/19,234000,741000,-507000
105/07/20,153000,667000,-514000
105/07/21,1854000,21000,1833000
105/07/22,137000,0,137000
105/07/25,0,10000,-10000
105/07/26,10000,0,10000
105/07/27,20000,43000,-23000
105/07/28,43000,96000,-53000
105/07/29,96000,0,96000
105/08/04,10000,50000,-40000
105/08/05,50000,0,50000
105/08/09,0,20000,-20000
105/08/10,20000,0,20000
