105/06/01,30000,334000,-304000
105/06/02,0,302000,-302000
105/06/03,0,123000,-123000
105/06/04,811000,981000,-170000
105/06/06,858000,29000,829000
105/06/07,53000,387000,-334000
105/06/08,266000,0,266000
105/06/09,266000,0,266000
105/06/10,266000,0,266000
105/06/13,0,90000,-90000
105/06/14,120000,113000,7000
105/06/15,2000,84000,-82000
105/06/16,0,31000,-31000
105/06/17,33000,38000,-5000
105/06/20,11000,4000,7000
105/06/21,142000,213000,-71000
105/06/22,362000,100000,262000
105/06/23,20000,119000,-99000
105/06/24,2000,80000,-78000
105/06/27,30000,1177000,-1147000
105/06/28,439000,348000,91000
105/06/29,541000,995000,-454000
105/06/30,758000,5000,753000
105/07/01,355000,301000,54000
105/07/04,14000,57000,-43000
