105/06/01,12000,64000,-52000
105/06/02,30000,29000,1000
105/06/03,20000,11000,9000
105/06/04,10000,25000,-15000
105/06/06,20000,20000,0
105/06/07,27000,20000,7000
105/06/08,40000,18000,22000
105/06/09,40000,18000,22000
105/06/10,40000,18000,22000
105/06/13,12000,111000,-99000
105/06/14,102000,21000,81000
105/06/15,15000,25000,-10000
105/06/16,14000,58000,-44000
105/06/17,40000,38000,2000
105/06/20,35000,11000,24000
105/06/21,10000,23000,-13000
105/06/22,10000,22000,-12000
105/06/23,30000,33000,-3000
105/06/24,84000,41000,43000
105/06/27,36000,185000,-149000
105/06/28,148000,64000,84000
105/06/29,17000,113000,-96000
