105/06/08,29000,23000,6000
105/06/09,29000,23000,6000
105/06/10,29000,23000,6000
105/06/15,23000,98000,-75000
105/06/16,4000,0,4000
105/06/17,0,23000,-23000
105/06/20,4000,3000,1000
105/06/21,1000,12000,-11000
105/06/22,4000,2000,2000
105/06/23,2000,7000,-5000
105/06/24,10000,7000,3000
105/06/27,0,46000,-46000
105/06/28,2000,3000,-1000
105/06/29,0,7000,-7000
105/06/30,0,7000,-7000
105/07/01,0,3000,-3000
105/07/04,0,21000,-21000
105/07/05,6000,6000,0
105/07/06,34000,21000,13000
105/07/07,13000,60000,-47000
105/07/08,13000,60000,-47000
105/07/11,1000,34000,-33000
105/07/12,6000,40000,-34000
105/07/13,0,44000,-44000
105/07/14,16000,0,16000
105/07/15,3000,8000,-5000
105/07/18,6000,14000,-8000
