105/06/01,182000,60000,122000
105/06/02,10000,0,10000
105/06/03,0,130000,-130000
105/06/04,40000,0,40000
105/06/06,50000,60000,-10000
105/06/08,23000,0,23000
105/06/09,23000,0,23000
105/06/10,23000,0,23000
105/06/14,1000,0,1000
105/06/23,0,10000,-10000
105/06/24,63000,13000,50000
105/06/27,0,100000,-100000
105/06/29,100000,0,100000
105/06/30,20000,0,20000
105/07/04,10000,0,10000
105/07/05,0,110000,-110000
105/07/06,100000,0,100000
105/07/11,0,3000,-3000
105/07/12,15000,50000,-35000
105/07/13,61000,0,61000
105/07/18,0,216000,-216000
105/07/19,211000,100000,111000
105/07/20,105000,0,105000
105/07/21,1000,100000,-99000
105/07/22,0,100000,-100000
105/07/25,100000,120000,-20000
105/07/26,220000,100000,120000
105/07/27,0,200000,-200000
105/07/28,310000,114000,196000
105/07/29,24000,390000,-366000
105/08/01,10000,427000,-417000
105/08/02,437000,354000,83000
105/08/03,414000,155000,259000
105/08/04,110000,100000,10000
105/08/05,350000,200000,150000
