105/06/01,195000,41000,154000
105/06/02,53000,27000,26000
105/06/04,17000,17000,0
105/06/06,16000,36000,-20000
105/06/07,30000,20000,10000
105/06/08,26000,56000,-30000
105/06/09,26000,56000,-30000
105/06/10,26000,56000,-30000
105/06/14,0,41000,-41000
105/06/15,93000,24000,69000
105/06/16,188000,228000,-40000
105/06/17,0,60000,-60000
105/06/20,0,10000,-10000
105/06/21,55000,5000,50000
105/06/22,85000,15000,70000
105/06/23,10000,10000,0
105/06/24,10000,30000,-20000
105/06/27,2000,370000,-368000
105/06/28,370000,330000,40000
105/06/29,320000,20000,300000
105/06/30,20000,34000,-14000
105/07/01,30000,26000,4000
105/07/04,46000,11000,35000
105/07/05,5000,10000,-5000
105/07/06,0,4000,-4000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
105/07/11,16000,15000,1000
105/07/12,49000,216000,-167000
105/07/13,15000,10000,5000
105/07/14,205000,45000,160000
105/07/15,46000,49000,-3000
105/07/18,35000,0,35000
105/07/19,0,6000,-6000
105/07/20,7000,6000,1000
105/07/21,15000,42000,-27000
105/07/22,34000,17000,17000
105/07/25,3000,1000,2000
105/07/26,130000,144000,-14000
105/07/27,143000,123000,20000
105/07/28,15000,11000,4000
105/07/29,2000,10000,-8000
105/08/01,3000,12000,-9000
