105/06/13,0,26000,-26000
105/06/14,26000,143000,-117000
105/06/15,143000,46000,97000
105/06/16,46000,0,46000
105/06/17,0,30000,-30000
105/06/20,20000,50000,-30000
105/06/21,50000,0,50000
105/06/22,0,50000,-50000
105/06/23,40000,100000,-60000
105/06/24,100000,10000,90000
105/06/28,10000,535000,-525000
105/06/29,495000,10000,485000
105/06/30,10000,100000,-90000
105/07/01,150000,428000,-278000
105/07/04,270000,102000,168000
105/07/05,65000,50000,15000
105/07/06,5000,138000,-133000
105/07/07,10000,270000,-260000
105/07/08,10000,270000,-260000
105/07/11,320000,522000,-202000
105/07/12,535000,798000,-263000
105/07/13,896000,706000,190000
105/07/14,574000,171000,403000
105/07/15,307000,376000,-69000
105/07/18,466000,327000,139000
105/07/19,285000,50000,235000
105/07/20,34000,106000,-72000
105/07/21,132000,251000,-119000
105/07/22,109000,203000,-94000
105/07/25,228000,0,228000
105/07/26,17000,10000,7000
105/07/27,0,3000,-3000
105/07/28,20000,422000,-402000
105/07/29,382000,70000,312000
105/08/01,111000,95000,16000
105/08/02,95000,5000,90000
