105/06/01,1213000,518000,695000
105/06/02,667000,310000,357000
105/06/03,300000,10000,290000
105/06/04,5000,5000,0
105/06/06,10000,300000,-290000
105/06/07,300000,300000,0
105/06/08,346000,0,346000
105/06/09,346000,0,346000
105/06/10,346000,0,346000
105/06/13,0,714000,-714000
105/06/14,713000,341000,372000
105/06/15,281000,331000,-50000
105/06/16,341000,10000,331000
105/06/17,5000,300000,-295000
105/06/20,350000,616000,-266000
105/06/21,613000,100000,513000
105/06/22,150000,0,150000
105/06/23,0,683000,-683000
105/06/24,663000,0,663000
105/06/29,0,428000,-428000
105/06/30,408000,0,408000
105/07/01,0,129000,-129000
105/07/04,129000,849000,-720000
105/07/05,849000,0,849000
105/07/07,0,180000,-180000
105/07/08,0,180000,-180000
105/07/11,180000,0,180000
105/07/12,20000,100000,-80000
105/07/13,136000,246000,-110000
105/07/14,230000,964000,-734000
105/07/15,611000,1105000,-494000
105/07/18,1496000,986000,510000
105/07/19,707000,5000,702000
105/07/20,15000,100000,-85000
105/07/21,108000,338000,-230000
105/07/22,588000,310000,278000
105/07/25,279000,40000,239000
105/07/26,20000,307000,-287000
105/07/27,332000,60000,272000
105/07/28,47000,0,47000
105/07/29,0,200000,-200000
105/08/01,211000,499000,-288000
105/08/02,359000,515000,-156000
105/08/03,403000,504000,-101000
105/08/04,494000,522000,-28000
105/08/05,0,100000,-100000
