105/06/01,188000,204000,-16000
105/06/02,200000,384000,-184000
105/06/03,200000,0,200000
105/06/04,114000,438000,-324000
105/06/06,357000,123000,234000
105/06/07,218000,9000,209000
105/06/08,10000,1000,9000
105/06/09,10000,1000,9000
105/06/10,10000,1000,9000
105/06/13,0,30000,-30000
105/06/14,20000,0,20000
105/06/15,149000,320000,-171000
105/06/16,319000,167000,152000
105/06/17,19000,50000,-31000
105/06/20,14000,18000,-4000
105/06/21,24000,24000,0
105/06/22,33000,30000,3000
105/06/23,11000,15000,-4000
105/06/24,0,44000,-44000
105/06/27,11000,20000,-9000
