105/06/01,390000,257000,133000
105/06/02,337000,469000,-132000
105/06/03,120000,260000,-140000
105/06/04,70000,74000,-4000
105/06/06,308000,90000,218000
105/06/07,295000,671000,-376000
105/06/08,606000,80000,526000
105/06/09,606000,80000,526000
105/06/10,606000,80000,526000
105/06/13,1000,4000,-3000
105/06/14,2000,0,2000
105/06/15,20000,20000,0
105/06/16,103000,120000,-17000
105/06/17,100000,130000,-30000
105/06/20,140000,170000,-30000
105/06/21,160000,120000,40000
105/06/22,160000,60000,100000
105/06/23,50000,70000,-20000
105/06/24,98000,60000,38000
105/06/27,120000,245000,-125000
105/06/28,130000,150000,-20000
105/06/29,210000,90000,120000
105/06/30,80000,140000,-60000
105/07/01,140000,420000,-280000
105/07/04,350000,65000,285000
105/07/05,80000,0,80000
105/07/06,120000,80000,40000
105/07/07,40000,180000,-140000
105/07/08,40000,180000,-140000
