105/06/01,3000,10000,-7000
105/06/07,10000,0,10000
105/06/20,0,10000,-10000
105/06/21,50000,119000,-69000
105/06/22,20000,10000,10000
105/06/24,0,5000,-5000
105/06/30,10000,60000,-50000
105/07/01,55000,20000,35000
105/07/04,20000,0,20000
105/07/07,34000,0,34000
105/07/08,34000,0,34000
105/07/15,0,40000,-40000
105/07/18,23000,41000,-18000
105/07/19,26000,26000,0
105/07/20,3000,3000,0
105/07/21,17000,17000,0
105/07/22,21000,11000,10000
105/07/25,22000,12000,10000
105/07/26,41000,7000,34000
105/07/27,29000,49000,-20000
105/07/28,36000,46000,-10000
105/07/29,6000,4000,2000
105/08/02,20000,137000,-117000
105/08/03,158000,72000,86000
