105/06/01,215000,28000,187000
105/06/02,88000,10000,78000
105/06/04,0,40000,-40000
105/06/06,40000,200000,-160000
105/06/07,200000,285000,-85000
105/06/08,285000,5000,280000
105/06/09,285000,5000,280000
105/06/10,285000,5000,280000
105/06/13,214000,1226000,-1012000
105/06/14,1130000,472000,658000
105/06/15,234000,0,234000
105/06/16,10000,212000,-202000
105/06/17,209000,80000,129000
105/06/20,80000,6000,74000
105/06/21,0,202000,-202000
105/06/22,260000,62000,198000
105/06/23,38000,0,38000
105/06/24,0,122000,-122000
105/06/27,110000,20000,90000
105/06/28,32000,5000,27000
105/06/29,5000,225000,-220000
