105/06/01,621000,201000,420000
105/06/02,297000,196000,101000
105/06/03,90000,130000,-40000
105/06/04,140000,107000,33000
105/06/06,110000,304000,-194000
105/06/07,342000,200000,142000
105/06/08,230000,50000,180000
105/06/09,230000,50000,180000
105/06/10,230000,50000,180000
105/06/13,3000,576000,-573000
105/06/14,527000,217000,310000
105/06/15,468000,239000,229000
105/06/16,503000,513000,-10000
105/06/17,406000,655000,-249000
105/06/20,684000,245000,439000
105/06/21,156000,208000,-52000
105/06/22,279000,375000,-96000
105/06/23,562000,588000,-26000
105/06/24,589000,830000,-241000
105/06/27,423000,190000,233000
105/06/28,318000,261000,57000
105/06/29,323000,86000,237000
105/06/30,52000,225000,-173000
105/07/01,368000,267000,101000
105/07/04,271000,271000,0
105/07/05,104000,175000,-71000
105/07/06,147000,452000,-305000
105/07/07,583000,322000,261000
105/07/08,583000,322000,261000
105/07/11,205000,535000,-330000
105/07/12,546000,225000,321000
105/07/13,241000,182000,59000
105/07/14,174000,103000,71000
105/07/15,105000,48000,57000
105/07/18,176000,215000,-39000
105/07/19,236000,128000,108000
105/07/20,71000,163000,-92000
105/07/21,51000,147000,-96000
105/07/22,55000,41000,14000
105/07/25,110000,334000,-224000
105/07/26,172000,12000,160000
105/07/27,124000,286000,-162000
105/07/28,105000,640000,-535000
105/07/29,118000,120000,-2000
105/08/01,732000,0,732000
105/08/02,20000,960000,-940000
105/08/03,153000,178000,-25000
105/08/04,53000,10000,43000
