105/06/01,143000,510000,-367000
105/06/02,1181000,658000,523000
105/06/03,544000,465000,79000
105/06/04,315000,100000,215000
105/06/06,51000,45000,6000
105/06/07,101000,531000,-430000
105/06/08,319000,117000,202000
105/06/09,319000,117000,202000
105/06/10,319000,117000,202000
105/06/13,49000,55000,-6000
105/06/14,0,530000,-530000
105/06/15,639000,69000,570000
105/06/16,40000,30000,10000
105/06/17,27000,117000,-90000
105/06/21,80000,150000,-70000
105/06/22,338000,20000,318000
105/06/24,38000,28000,10000
105/06/27,6000,6000,0
105/06/28,1000,62000,-61000
105/06/29,173000,159000,14000
105/06/30,122000,798000,-676000
105/07/01,780000,129000,651000
105/07/04,50000,13000,37000
105/07/05,6000,6000,0
105/07/06,53000,53000,0
105/07/07,13000,263000,-250000
