105/06/01,640000,418000,222000
105/06/02,268000,455000,-187000
105/06/03,491000,137000,354000
105/06/04,109000,221000,-112000
105/06/06,135000,260000,-125000
105/06/07,546000,78000,468000
105/06/08,189000,519000,-330000
105/06/09,189000,519000,-330000
105/06/10,189000,519000,-330000
105/06/13,64000,158000,-94000
105/06/14,463000,49000,414000
105/06/15,347000,347000,0
105/06/16,45000,1305000,-1260000
105/06/17,110000,97000,13000
105/06/20,205000,22000,183000
105/06/21,125000,116000,9000
105/06/22,232000,111000,121000
105/06/23,47000,227000,-180000
105/06/24,115000,493000,-378000
