105/06/02,0,125000,-125000
105/06/03,125000,0,125000
105/06/06,32000,52000,-20000
105/06/07,52000,57000,-5000
105/06/08,25000,0,25000
105/06/09,25000,0,25000
105/06/10,25000,0,25000
105/06/13,0,5000,-5000
105/06/14,0,65000,-65000
105/06/16,0,20000,-20000
105/06/17,20000,0,20000
105/06/20,0,200000,-200000
105/06/21,0,118000,-118000
105/06/22,208000,5000,203000
105/06/23,10000,0,10000
105/06/24,0,110000,-110000
105/06/27,99000,39000,60000
105/06/28,39000,39000,0
105/07/01,15000,0,15000
105/07/05,0,10000,-10000
105/07/06,21000,109000,-88000
105/07/07,89000,21000,68000
105/07/08,89000,21000,68000
105/07/11,40000,40000,0
105/07/12,40000,40000,0
