105/06/01,0,315000,-315000
105/06/02,30000,110000,-80000
105/06/03,111000,11000,100000
105/06/06,40000,0,40000
105/06/13,2000,91000,-89000
105/06/14,16000,30000,-14000
105/06/15,0,10000,-10000
105/06/16,10000,10000,0
105/06/17,10000,800000,-790000
105/06/20,730000,886000,-156000
105/06/21,991000,221000,770000
105/06/22,235000,10000,225000
105/06/23,0,45000,-45000
105/06/24,45000,22000,23000
105/06/27,2000,200000,-198000
105/06/28,101000,208000,-107000
105/06/29,283000,295000,-12000
105/06/30,245000,45000,200000
105/07/01,50000,128000,-78000
105/07/04,146000,365000,-219000
105/07/05,335000,25000,310000
105/07/06,0,210000,-210000
105/07/07,5000,66000,-61000
105/07/08,5000,66000,-61000
105/07/11,985000,1797000,-812000
105/07/12,1313000,942000,371000
105/07/13,688000,631000,57000
105/07/14,238000,287000,-49000
105/07/15,406000,793000,-387000
105/07/18,192000,725000,-533000
105/07/19,814000,643000,171000
105/07/20,427000,14000,413000
105/07/21,745000,2412000,-1667000
105/07/22,2196000,1739000,457000
105/07/25,1862000,2232000,-370000
105/07/26,1977000,840000,1137000
105/07/27,1097000,262000,835000
105/07/28,157000,207000,-50000
