105/06/02,130000,41000,89000
105/06/03,1000,10000,-9000
105/06/06,0,10000,-10000
105/06/07,10000,104000,-94000
105/06/08,147000,0,147000
105/06/09,147000,0,147000
105/06/10,147000,0,147000
105/06/13,7000,307000,-300000
105/06/14,303000,110000,193000
105/06/15,0,223000,-223000
105/06/16,223000,349000,-126000
105/06/17,289000,0,289000
105/06/20,14000,10000,4000
105/06/21,0,99000,-99000
105/06/22,159000,99000,60000
105/06/23,99000,0,99000
105/06/27,0,99000,-99000
105/06/28,99000,181000,-82000
105/06/29,181000,166000,15000
105/06/30,166000,0,166000
105/07/01,110000,0,110000
105/07/11,0,327000,-327000
105/07/12,299000,270000,29000
105/07/13,286000,301000,-15000
105/07/14,273000,0,273000
105/07/15,40000,0,40000
105/07/18,0,60000,-60000
105/07/19,0,10000,-10000
105/07/20,0,5000,-5000
105/07/26,0,176000,-176000
105/07/27,0,21000,-21000
105/07/28,0,241000,-241000
105/07/29,427000,0,427000
105/08/01,86000,76000,10000
105/08/02,76000,44000,32000
105/08/03,44000,0,44000
105/08/05,0,38000,-38000
105/08/08,38000,0,38000
105/08/10,0,83000,-83000
105/08/11,83000,0,83000
