105/06/01,50000,47000,3000
105/06/02,60000,98000,-38000
105/06/03,44000,11000,33000
105/06/04,25000,25000,0
105/06/06,14000,14000,0
105/06/07,1000,0,1000
105/06/08,98000,100000,-2000
105/06/09,98000,100000,-2000
105/06/10,98000,100000,-2000
105/06/13,40000,54000,-14000
105/06/14,19000,98000,-79000
105/06/15,98000,26000,72000
105/06/16,27000,0,27000
105/06/17,4000,18000,-14000
105/06/20,18000,105000,-87000
105/06/21,100000,0,100000
105/06/22,100000,10000,90000
105/06/24,15000,0,15000
105/06/27,0,45000,-45000
105/06/28,45000,0,45000
105/06/29,10000,150000,-140000
105/06/30,140000,0,140000
105/07/01,15000,27000,-12000
105/07/04,21000,850000,-829000
105/07/05,101000,0,101000
105/07/06,728000,20000,708000
