105/06/01,13000,285000,-272000
105/06/02,285000,97000,188000
105/06/03,97000,0,97000
105/06/15,1000,246000,-245000
105/06/16,245000,0,245000
105/06/21,0,160000,-160000
105/06/22,170000,103000,67000
105/06/23,93000,160000,-67000
105/06/24,10000,15000,-5000
105/06/27,13000,117000,-104000
105/06/28,277000,13000,264000
105/06/29,10000,0,10000
105/06/30,32000,298000,-266000
105/07/01,266000,63000,203000
105/07/04,63000,0,63000
105/07/05,32000,563000,-531000
105/07/06,271000,0,271000
105/07/07,240000,151000,89000
105/07/08,240000,151000,89000
105/07/11,171000,2946000,-2775000
105/07/12,2659000,0,2659000
105/07/13,160000,491000,-331000
105/07/14,50000,139000,-89000
105/07/15,569000,172000,397000
105/07/18,150000,64000,86000
105/07/19,50000,469000,-419000
105/07/20,449000,209000,240000
105/07/21,229000,73000,156000
105/07/22,73000,23000,50000
105/07/25,12000,10000,2000
105/07/26,0,222000,-222000
105/07/27,239000,562000,-323000
