105/06/01,1024000,488000,536000
105/06/02,301000,83000,218000
105/06/03,57000,23000,34000
105/06/04,1000,26000,-25000
105/06/06,69000,0,69000
105/06/07,475000,125000,350000
105/06/08,96000,15000,81000
105/06/09,96000,15000,81000
105/06/10,96000,15000,81000
105/06/13,86000,97000,-11000
105/06/14,41000,272000,-231000
105/06/15,257000,103000,154000
105/06/16,116000,40000,76000
105/06/17,227000,93000,134000
105/06/20,251000,696000,-445000
105/06/21,699000,342000,357000
105/06/22,478000,1109000,-631000
105/06/23,1061000,522000,539000
105/06/24,194000,0,194000
105/06/27,132000,385000,-253000
105/06/28,339000,32000,307000
105/06/29,215000,566000,-351000
105/06/30,648000,341000,307000
105/07/01,162000,125000,37000
105/07/04,170000,417000,-247000
105/07/05,404000,172000,232000
105/07/06,16000,115000,-99000
105/07/07,128000,107000,21000
105/07/08,128000,107000,21000
105/07/11,120000,30000,90000
105/07/12,2000,22000,-20000
105/07/13,10000,94000,-84000
105/07/14,87000,3000,84000
105/07/15,1000,6000,-5000
105/07/18,7000,97000,-90000
105/07/19,117000,178000,-61000
105/07/20,175000,122000,53000
105/07/21,117000,21000,96000
105/07/22,171000,467000,-296000
105/07/25,507000,1067000,-560000
105/07/26,884000,147000,737000
105/07/27,123000,73000,50000
105/07/28,624000,1900000,-1276000
105/07/29,1423000,576000,847000
