105/06/01,254000,1142000,-888000
105/06/02,1101000,307000,794000
105/06/03,126000,10000,116000
105/06/04,10000,0,10000
105/06/06,10000,146000,-136000
105/06/07,151000,706000,-555000
105/06/08,713000,408000,305000
105/06/09,713000,408000,305000
105/06/10,713000,408000,305000
105/06/13,150000,243000,-93000
105/06/14,266000,285000,-19000
105/06/15,345000,24000,321000
105/06/16,13000,0,13000
105/06/17,0,5000,-5000
105/06/20,5000,80000,-75000
105/06/21,83000,268000,-185000
105/06/22,268000,154000,114000
105/06/23,151000,0,151000
105/06/24,28000,0,28000
105/06/27,10000,149000,-139000
105/06/28,149000,0,149000
105/06/29,99000,348000,-249000
105/06/30,453000,806000,-353000
105/07/01,702000,100000,602000
105/07/04,0,186000,-186000
105/07/05,186000,0,186000
105/07/06,204000,0,204000
105/07/07,0,161000,-161000
105/07/08,0,161000,-161000
105/07/11,225000,699000,-474000
105/07/12,699000,84000,615000
105/07/13,20000,0,20000
105/07/14,23000,589000,-566000
105/07/15,553000,647000,-94000
105/07/18,604000,74000,530000
105/07/19,30000,1128000,-1098000
105/07/20,1118000,57000,1061000
