105/06/01,30000,150000,-120000
105/06/02,50000,172000,-122000
105/06/03,20000,101000,-81000
105/06/04,40000,0,40000
105/06/06,105000,103000,2000
105/06/07,60000,170000,-110000
105/06/08,30000,146000,-116000
105/06/09,30000,146000,-116000
105/06/10,30000,146000,-116000
105/06/13,335000,21000,314000
105/06/14,125000,150000,-25000
105/06/15,50000,185000,-135000
105/06/16,179000,159000,20000
105/06/17,80000,232000,-152000
105/06/20,0,267000,-267000
105/06/21,50000,51000,-1000
105/06/22,121000,83000,38000
105/06/23,12000,142000,-130000
105/06/24,675000,385000,290000
105/06/27,180000,191000,-11000
105/06/28,129000,175000,-46000
105/06/29,30000,128000,-98000
105/06/30,140000,403000,-263000
105/07/01,355000,405000,-50000
105/07/04,105000,166000,-61000
105/07/05,260000,288000,-28000
105/07/06,370000,120000,250000
105/07/07,0,27000,-27000
105/07/08,0,27000,-27000
105/07/11,290000,502000,-212000
105/07/12,130000,581000,-451000
105/07/13,325000,220000,105000
105/07/14,510000,248000,262000
105/07/15,200000,245000,-45000
105/07/18,150000,195000,-45000
105/07/19,210000,422000,-212000
105/07/20,100000,255000,-155000
105/07/21,100000,268000,-168000
105/07/22,121000,80000,41000
105/07/25,239000,120000,119000
105/07/26,269000,0,269000
