105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,2000,2000,0
105/06/14,1000,1000,0
105/06/15,0,2000,-2000
105/06/17,8000,8000,0
105/06/20,7000,4000,3000
105/06/21,5000,7000,-2000
105/06/22,3000,0,3000
105/06/23,2000,2000,0
105/06/24,0,5000,-5000
105/06/29,0,1000,-1000
105/07/04,0,1000,-1000
105/07/06,0,1000,-1000
105/07/12,2000,1000,1000
105/07/14,1000,1000,0
105/07/15,2000,1000,1000
105/07/18,1000,0,1000
105/07/19,3000,1000,2000
105/07/21,2000,0,2000
105/07/25,1000,1000,0
105/08/04,0,1000,-1000
