105/06/01,87000,1000,86000
105/06/02,423000,541000,-118000
105/06/03,554000,662000,-108000
105/06/04,387000,43000,344000
105/06/06,100000,120000,-20000
105/06/07,1009000,1105000,-96000
105/06/08,348000,269000,79000
105/06/09,348000,269000,79000
105/06/10,348000,269000,79000
105/06/13,51000,20000,31000
105/06/14,119000,99000,20000
105/06/15,399000,439000,-40000
105/06/16,300000,366000,-66000
105/06/17,66000,0,66000
105/06/20,16000,23000,-7000
105/06/21,20000,10000,10000
105/06/22,7000,25000,-18000
105/06/23,20000,0,20000
105/06/24,32000,7000,25000
105/06/27,105000,106000,-1000
105/06/28,101000,100000,1000
105/06/29,5000,1000,4000
105/06/30,20000,0,20000
105/07/06,0,10000,-10000
