105/06/01,88000,1257000,-1169000
105/06/02,1125000,383000,742000
105/06/03,73000,1034000,-961000
105/06/04,95000,35000,60000
105/06/06,188000,491000,-303000
105/06/07,921000,71000,850000
105/06/08,28000,132000,-104000
105/06/09,28000,132000,-104000
105/06/10,28000,132000,-104000
105/06/13,305000,125000,180000
105/06/14,189000,95000,94000
105/06/15,1000,223000,-222000
105/06/16,23000,170000,-147000
105/06/17,77000,80000,-3000
105/06/20,30000,270000,-240000
105/06/21,40000,53000,-13000
105/06/22,74000,1338000,-1264000
105/06/23,2153000,1055000,1098000
105/06/24,504000,1503000,-999000
105/06/27,1056000,459000,597000
105/06/28,238000,1328000,-1090000
105/06/29,429000,1072000,-643000
