105/06/13,0,21000,-21000
105/06/14,21000,68000,-47000
105/06/15,88000,90000,-2000
105/06/16,107000,145000,-38000
105/06/17,108000,133000,-25000
105/06/20,133000,42000,91000
105/06/21,109000,67000,42000
105/06/22,119000,304000,-185000
105/06/23,252000,67000,185000
105/06/24,78000,78000,0
105/06/27,30000,30000,0
105/06/28,107000,154000,-47000
105/06/29,70000,103000,-33000
105/06/30,201000,150000,51000
105/07/01,49000,20000,29000
105/07/04,130000,140000,-10000
105/07/05,10000,20000,-10000
105/07/07,5000,36000,-31000
105/07/08,5000,36000,-31000
105/07/11,31000,171000,-140000
105/07/12,181000,10000,171000
105/07/13,0,153000,-153000
