105/06/01,0,20000,-20000
105/06/02,20000,290000,-270000
105/06/03,290000,0,290000
105/06/07,0,211000,-211000
105/06/08,211000,17000,194000
105/06/09,211000,17000,194000
105/06/10,211000,17000,194000
105/06/13,27000,46000,-19000
105/06/14,12000,42000,-30000
105/06/15,12000,78000,-66000
105/06/17,0,603000,-603000
105/06/20,322000,2502000,-2180000
105/06/21,2835000,465000,2370000
105/06/22,495000,30000,465000
105/06/23,0,133000,-133000
105/06/24,110000,47000,63000
105/06/27,0,100000,-100000
105/06/28,100000,5000,95000
105/06/29,15000,1000,14000
105/07/01,41000,104000,-63000
105/07/04,103000,230000,-127000
105/07/05,221000,5000,216000
105/07/06,10000,23000,-13000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/11,21000,475000,-454000
105/07/12,470000,307000,163000
105/07/13,300000,3000,297000
105/07/14,0,221000,-221000
105/07/15,210000,100000,110000
105/07/18,100000,105000,-5000
105/07/19,103000,200000,-97000
105/07/20,200000,5000,195000
105/07/21,143000,1000000,-857000
105/07/22,974000,691000,283000
