105/06/01,8000,31000,-23000
105/06/02,30000,22000,8000
105/06/03,10000,43000,-33000
105/06/04,0,6000,-6000
105/06/06,0,5000,-5000
105/06/07,8000,11000,-3000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,0,39000,-39000
105/06/14,9000,31000,-22000
105/06/15,125000,3000,122000
105/06/16,0,56000,-56000
105/06/17,67000,9000,58000
105/06/20,14000,40000,-26000
105/06/21,30000,43000,-13000
105/06/22,44000,46000,-2000
105/06/23,49000,38000,11000
105/06/24,50000,96000,-46000
105/06/27,15000,66000,-51000
105/06/28,50000,55000,-5000
105/06/29,158000,21000,137000
105/06/30,16000,97000,-81000
105/07/01,64000,43000,21000
105/07/04,62000,34000,28000
105/07/05,12000,34000,-22000
105/07/06,32000,98000,-66000
105/07/07,126000,7000,119000
105/07/08,126000,7000,119000
105/07/11,2000,86000,-84000
105/07/12,89000,65000,24000
105/07/13,12000,51000,-39000
105/07/14,83000,71000,12000
105/07/15,106000,0,106000
105/07/18,5000,0,5000
