105/06/01,10000,103000,-93000
105/06/02,104000,46000,58000
105/06/03,20000,0,20000
105/06/04,0,4000,-4000
105/06/06,21000,225000,-204000
105/06/07,185000,0,185000
105/06/08,58000,213000,-155000
105/06/09,58000,213000,-155000
105/06/10,58000,213000,-155000
105/06/13,173000,127000,46000
105/06/14,105000,142000,-37000
105/06/15,142000,50000,92000
105/06/16,5000,10000,-5000
105/06/17,10000,3000,7000
105/06/20,13000,0,13000
105/06/21,29000,100000,-71000
105/06/22,170000,13000,157000
105/06/23,8000,110000,-102000
105/06/24,105000,45000,60000
105/06/28,18000,53000,-35000
105/06/29,35000,8000,27000
105/06/30,136000,87000,49000
105/07/01,77000,7000,70000
105/07/04,36000,32000,4000
105/07/05,25000,25000,0
105/07/06,50000,150000,-100000
105/07/07,117000,67000,50000
105/07/08,117000,67000,50000
105/07/11,115000,65000,50000
105/07/12,6000,108000,-102000
105/07/13,67000,0,67000
105/07/14,17000,5000,12000
105/07/15,23000,91000,-68000
