105/06/01,375000,272000,103000
105/06/02,282000,186000,96000
105/06/03,196000,50000,146000
105/06/04,10000,0,10000
105/06/06,105000,195000,-90000
105/06/07,130000,143000,-13000
105/06/08,195000,70000,125000
105/06/09,195000,70000,125000
105/06/10,195000,70000,125000
105/06/13,50000,312000,-262000
105/06/14,312000,140000,172000
105/06/15,140000,122000,18000
105/06/16,110000,245000,-135000
105/06/17,227000,30000,197000
105/06/20,50000,30000,20000
105/06/21,40000,220000,-180000
105/06/22,240000,320000,-80000
105/06/23,305000,345000,-40000
105/06/24,325000,910000,-585000
105/06/27,560000,538000,22000
105/06/28,448000,240000,208000
105/06/29,330000,115000,215000
105/06/30,385000,115000,270000
105/07/01,110000,0,110000
105/07/04,5000,95000,-90000
105/07/05,60000,70000,-10000
105/07/06,71000,326000,-255000
105/07/07,220000,180000,40000
105/07/08,220000,180000,40000
105/07/11,163000,92000,71000
105/07/12,105000,110000,-5000
105/07/13,160000,103000,57000
105/07/14,123000,112000,11000
105/07/15,174000,62000,112000
105/07/18,77000,57000,20000
105/07/19,57000,194000,-137000
105/07/20,194000,27000,167000
105/07/21,50000,70000,-20000
