105/06/02,0,1000,-1000
105/06/03,0,1000,-1000
105/06/07,8000,0,8000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,6000,2000,4000
105/06/14,3000,0,3000
105/06/15,42000,5000,37000
105/06/16,0,42000,-42000
105/06/17,2000,0,2000
105/06/20,7000,1000,6000
105/06/21,1000,0,1000
105/06/24,8000,14000,-6000
105/06/28,0,5000,-5000
105/07/05,0,1000,-1000
105/07/06,5000,2000,3000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
105/07/11,4000,0,4000
105/07/12,84000,0,84000
105/07/13,0,79000,-79000
105/07/14,0,6000,-6000
105/07/18,0,2000,-2000
105/07/19,6000,4000,2000
105/07/20,6000,12000,-6000
105/07/21,10000,1000,9000
105/07/25,0,1000,-1000
