105/06/01,534000,0,534000
105/06/02,40000,0,40000
105/06/03,10000,0,10000
105/06/06,0,5000,-5000
105/06/07,0,27000,-27000
105/06/08,5000,72000,-67000
105/06/09,5000,72000,-67000
105/06/10,5000,72000,-67000
105/06/13,19000,43000,-24000
105/06/14,22000,160000,-138000
105/06/15,62000,47000,15000
105/06/16,46000,0,46000
105/06/17,32000,33000,-1000
105/06/20,17000,0,17000
105/06/21,19000,24000,-5000
105/06/22,161000,0,161000
105/06/24,15000,74000,-59000
105/06/27,12000,20000,-8000
105/06/28,13000,0,13000
105/06/29,8000,0,8000
105/06/30,5000,3000,2000
105/07/04,10000,0,10000
105/07/05,5000,0,5000
105/07/06,10000,0,10000
105/07/07,11000,0,11000
105/07/08,11000,0,11000
105/07/11,18000,8000,10000
105/07/12,13000,13000,0
105/07/13,27000,7000,20000
105/07/18,40000,0,40000
105/07/19,38000,0,38000
105/07/20,33000,0,33000
105/07/21,271000,0,271000
105/07/22,11000,0,11000
105/07/25,2000,8000,-6000
105/07/26,10000,0,10000
105/07/27,18000,20000,-2000
105/07/28,3000,30000,-27000
105/07/29,6000,0,6000
105/08/01,30000,0,30000
105/08/02,32000,0,32000
105/08/03,30000,39000,-9000
105/08/04,0,41000,-41000
