105/06/01,163000,113000,50000
105/06/02,162000,102000,60000
105/06/03,140000,100000,40000
105/06/04,41000,53000,-12000
105/06/06,15000,3000,12000
105/06/07,25000,67000,-42000
105/06/08,94000,22000,72000
105/06/09,94000,22000,72000
105/06/10,94000,22000,72000
105/06/13,10000,10000,0
105/06/14,16000,69000,-53000
105/06/15,79000,36000,43000
105/06/16,15000,0,15000
105/06/20,64000,354000,-290000
105/06/21,354000,64000,290000
105/06/22,7000,7000,0
105/06/23,9000,188000,-179000
105/06/24,191000,12000,179000
105/06/27,13000,13000,0
105/06/28,9000,145000,-136000
105/06/29,157000,21000,136000
105/06/30,23000,143000,-120000
105/07/01,144000,215000,-71000
105/07/04,206000,14000,192000
105/07/05,32000,92000,-60000
105/07/06,99000,39000,60000
105/07/07,21000,224000,-203000
105/07/08,21000,224000,-203000
105/07/11,295000,637000,-342000
105/07/12,735000,369000,366000
105/07/13,594000,1408000,-814000
105/07/14,1356000,373000,983000
105/07/15,77000,120000,-43000
105/07/18,118000,300000,-182000
105/07/19,319000,39000,280000
105/07/20,18000,18000,0
105/07/21,8000,8000,0
105/07/22,31000,121000,-90000
105/07/25,96000,6000,90000
105/07/26,19000,19000,0
105/07/27,33000,33000,0
105/07/28,34000,44000,-10000
105/07/29,17000,7000,10000
105/08/01,40000,42000,-2000
105/08/02,7000,7000,0
105/08/03,6000,6000,0
