105/06/01,0,13000,-13000
105/06/02,3000,0,3000
105/06/03,0,10000,-10000
105/06/06,15000,0,15000
105/06/07,0,10000,-10000
105/06/13,0,2000,-2000
105/06/16,2000,77000,-75000
105/06/21,94000,155000,-61000
105/06/22,90000,188000,-98000
105/06/23,202000,84000,118000
105/06/24,119000,155000,-36000
105/06/27,47000,703000,-656000
105/06/28,479000,283000,196000
105/06/29,364000,751000,-387000
105/06/30,706000,646000,60000
105/07/01,687000,448000,239000
105/07/04,300000,329000,-29000
105/07/05,239000,76000,163000
105/07/06,170000,45000,125000
105/07/07,56000,69000,-13000
105/07/08,56000,69000,-13000
105/07/11,351000,716000,-365000
105/07/12,475000,178000,297000
105/07/13,196000,169000,27000
105/07/14,171000,109000,62000
105/07/15,185000,92000,93000
105/07/18,141000,276000,-135000
105/07/19,191000,51000,140000
105/07/20,169000,178000,-9000
105/07/21,144000,115000,29000
105/07/22,85000,8000,77000
105/07/25,94000,10000,84000
105/07/26,5000,22000,-17000
105/07/27,20000,110000,-90000
105/07/28,147000,474000,-327000
105/07/29,181000,25000,156000
105/08/01,13000,177000,-164000
105/08/02,185000,203000,-18000
105/08/03,235000,65000,170000
105/08/04,275000,125000,150000
105/08/05,52000,0,52000
105/08/08,0,5000,-5000
105/08/09,10000,75000,-65000
105/08/10,90000,365000,-275000
