105/06/07,4000,0,4000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,25000,0,25000
105/06/14,5000,0,5000
105/06/15,0,8000,-8000
105/06/17,15000,0,15000
105/06/20,30000,0,30000
105/06/24,2000,45000,-43000
105/06/30,0,4000,-4000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/13,0,2000,-2000
105/07/14,20000,0,20000
105/07/15,40000,0,40000
105/07/18,46000,0,46000
105/07/19,29000,0,29000
105/07/20,32000,0,32000
105/07/21,114000,0,114000
105/07/22,4000,0,4000
105/07/25,2000,0,2000
105/07/27,0,2000,-2000
105/07/28,5000,0,5000
105/08/03,0,10000,-10000
105/08/04,0,38000,-38000
105/08/05,5000,0,5000
