105/06/01,17000,20000,-3000
105/06/02,0,40000,-40000
105/06/03,20000,50000,-30000
105/06/04,0,60000,-60000
105/06/06,20000,0,20000
105/06/07,35000,0,35000
105/06/13,0,45000,-45000
105/06/14,80000,0,80000
105/06/15,83000,0,83000
105/06/20,0,552000,-552000
105/06/21,499000,50000,449000
105/06/22,0,102000,-102000
105/06/23,0,50000,-50000
105/06/24,750000,250000,500000
105/06/27,0,50000,-50000
105/06/28,150000,2000,148000
105/07/01,70000,1000,69000
105/07/04,0,6000,-6000
105/07/05,80000,5000,75000
105/07/06,0,50000,-50000
105/07/07,25000,84000,-59000
105/07/08,25000,84000,-59000
105/07/11,104000,437000,-333000
105/07/12,80000,30000,50000
105/07/13,105000,10000,95000
