105/06/01,25000,585000,-560000
105/06/02,620000,0,620000
105/06/03,10000,0,10000
105/06/06,110000,0,110000
105/06/07,10000,0,10000
105/06/08,140000,80000,60000
105/06/09,140000,80000,60000
105/06/10,140000,80000,60000
105/06/13,0,257000,-257000
105/06/14,12000,30000,-18000
105/06/15,30000,0,30000
105/06/16,10000,50000,-40000
105/06/17,55000,0,55000
105/06/23,8000,80000,-72000
105/06/24,0,25000,-25000
105/06/27,200000,0,200000
105/06/30,130000,224000,-94000
105/07/01,349000,0,349000
105/07/04,0,5000,-5000
105/07/05,0,395000,-395000
105/07/06,0,348000,-348000
105/07/07,259000,228000,31000
105/07/08,259000,228000,31000
105/07/11,566000,0,566000
105/07/12,35000,0,35000
105/07/13,40000,0,40000
105/07/14,85000,0,85000
