105/06/01,60000,99000,-39000
105/06/02,73000,167000,-94000
105/06/03,33000,170000,-137000
105/06/04,89000,107000,-18000
105/06/06,306000,41000,265000
105/06/07,25000,0,25000
105/06/08,16000,16000,0
105/06/09,16000,16000,0
105/06/10,16000,16000,0
105/06/13,0,22000,-22000
105/06/14,10000,0,10000
105/06/15,7000,41000,-34000
105/06/16,41000,18000,23000
105/06/20,0,100000,-100000
105/06/21,103000,3000,100000
105/06/22,0,100000,-100000
105/06/23,103000,100000,3000
105/06/24,100000,27000,73000
105/06/28,10000,0,10000
105/07/05,10000,10000,0
105/07/06,10000,12000,-2000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/12,47000,230000,-183000
105/07/14,230000,0,230000
105/07/15,0,3000,-3000
105/07/18,10000,28000,-18000
105/07/19,14000,245000,-231000
