105/06/01,332000,0,332000
105/06/02,0,100000,-100000
105/06/03,0,8000,-8000
105/06/04,100000,0,100000
105/06/07,0,398000,-398000
105/06/08,376000,68000,308000
105/06/09,376000,68000,308000
105/06/10,376000,68000,308000
105/06/13,68000,359000,-291000
105/06/14,110000,0,110000
105/06/15,0,10000,-10000
105/06/17,14000,0,14000
105/06/20,260000,10000,250000
105/06/21,10000,239000,-229000
105/06/22,209000,13000,196000
105/06/23,0,20000,-20000
105/06/24,28000,20000,8000
105/06/27,47000,38000,9000
105/06/28,0,10000,-10000
105/06/29,20000,0,20000
105/06/30,1000,10000,-9000
105/07/01,60000,60000,0
105/07/04,0,2033000,-2033000
105/07/05,1983000,200000,1783000
105/07/06,200000,0,200000
105/07/11,0,220000,-220000
105/07/13,20000,100000,-80000
105/07/15,400000,11000,389000
105/07/19,21000,320000,-299000
