105/06/01,149000,220000,-71000
105/06/06,1000,1000,0
105/06/13,101000,1000,100000
105/06/14,5000,0,5000
105/06/16,120000,0,120000
105/06/21,0,300000,-300000
105/06/22,0,1102000,-1102000
105/06/23,1292000,1322000,-30000
105/06/24,1454000,1665000,-211000
105/06/27,1645000,230000,1415000
105/06/28,190000,320000,-130000
105/06/29,30000,501000,-471000
105/06/30,849000,327000,522000
105/07/01,230000,2229000,-1999000
105/07/04,1104000,580000,524000
105/07/05,1384000,269000,1115000
105/07/06,254000,325000,-71000
105/07/07,190000,150000,40000
105/07/08,190000,150000,40000
105/07/11,447000,1028000,-581000
105/07/12,1176000,624000,552000
