105/06/01,149000,220000,-71000
105/06/06,1000,1000,0
105/06/13,101000,1000,100000
105/06/14,5000,0,5000
105/06/16,120000,0,120000
105/06/21,0,300000,-300000
105/06/22,0,1102000,-1102000
105/06/23,1292000,1322000,-30000
105/06/24,1454000,1665000,-211000
105/06/27,1645000,230000,1415000
105/06/28,190000,320000,-130000
105/06/29,30000,501000,-471000
105/06/30,849000,327000,522000
105/07/01,230000,2229000,-1999000
105/07/04,1104000,580000,524000
105/07/05,1384000,269000,1115000
105/07/06,254000,325000,-71000
105/07/07,190000,150000,40000
105/07/08,190000,150000,40000
105/07/11,447000,1028000,-581000
105/07/12,1176000,624000,552000
105/07/13,369000,200000,169000
105/07/14,580000,2220000,-1640000
105/07/15,2216000,131000,2085000
105/07/18,109000,100000,9000
105/07/19,115000,73000,42000
105/07/20,263000,1613000,-1350000
105/07/21,1517000,414000,1103000
105/07/22,434000,212000,222000
105/07/25,81000,710000,-629000
105/07/26,925000,327000,598000
105/07/27,443000,363000,80000
105/07/28,141000,161000,-20000
105/08/02,224000,1961000,-1737000
105/08/03,1129000,554000,575000
105/08/04,755000,365000,390000
105/08/05,550000,200000,350000
