105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/14,0,1000,-1000
105/06/30,0,201000,-201000
105/07/01,201000,0,201000
105/07/04,0,7000,-7000
105/07/06,0,2000,-2000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,0,1000,-1000
105/07/13,0,5000,-5000
105/07/14,0,6000,-6000
105/07/15,0,2000,-2000
105/07/18,0,7000,-7000
105/07/19,0,1000,-1000
105/07/20,0,4000,-4000
105/07/21,5000,0,5000
105/07/25,0,1000,-1000
105/07/27,4000,40000,-36000
105/08/01,0,5000,-5000
105/08/04,0,1000,-1000
105/08/08,3000,0,3000
105/08/09,35000,130000,-95000
105/08/10,130000,0,130000
105/08/11,0,80000,-80000
