105/06/03,0,30000,-30000
105/06/07,610000,0,610000
105/06/08,24000,50000,-26000
105/06/09,24000,50000,-26000
105/06/10,24000,50000,-26000
105/06/13,0,81000,-81000
105/06/16,0,50000,-50000
105/06/17,885000,0,885000
105/06/21,10000,0,10000
105/06/24,1000,14000,-13000
105/06/28,3000,0,3000
105/06/29,0,1000,-1000
105/06/30,10000,33000,-23000
105/07/01,0,17000,-17000
105/07/04,100000,7000,93000
105/07/05,0,10000,-10000
105/07/06,0,18000,-18000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
105/07/11,0,25000,-25000
105/07/12,0,10000,-10000
105/07/13,0,220000,-220000
105/07/14,0,3000,-3000
105/07/15,500000,22000,478000
