105/06/01,570000,823000,-253000
105/06/02,677000,351000,326000
105/06/03,187000,209000,-22000
105/06/04,518000,73000,445000
105/06/06,59000,92000,-33000
105/06/07,270000,296000,-26000
105/06/08,282000,126000,156000
105/06/09,282000,126000,156000
105/06/10,282000,126000,156000
105/06/13,74000,107000,-33000
105/06/14,102000,136000,-34000
105/06/15,59000,174000,-115000
105/06/16,124000,83000,41000
105/06/17,219000,387000,-168000
105/06/20,307000,157000,150000
105/06/21,89000,374000,-285000
105/06/22,374000,176000,198000
105/06/23,186000,0,186000
105/06/24,0,10000,-10000
105/06/27,84000,108000,-24000
105/06/28,84000,135000,-51000
105/06/29,60000,200000,-140000
105/06/30,271000,276000,-5000
105/07/01,200000,1000,199000
105/07/04,50000,175000,-125000
105/07/05,234000,104000,130000
105/07/06,162000,195000,-33000
105/07/07,106000,201000,-95000
105/07/08,106000,201000,-95000
105/07/11,0,368000,-368000
105/07/12,149000,4691000,-4542000
105/07/13,4322000,220000,4102000
105/07/14,560000,79000,481000
105/07/15,175000,840000,-665000
105/07/18,836000,2661000,-1825000
105/07/19,1565000,623000,942000
105/07/20,1369000,316000,1053000
105/07/21,230000,209000,21000
105/07/22,140000,91000,49000
105/07/25,58000,178000,-120000
105/07/26,55000,485000,-430000
