105/06/01,0,141000,-141000
105/06/02,101000,0,101000
105/06/03,40000,0,40000
105/06/06,0,30000,-30000
105/06/07,100000,20000,80000
105/06/14,20000,0,20000
105/06/16,0,120000,-120000
105/06/17,890000,120000,770000
105/06/20,0,20000,-20000
105/06/21,0,20000,-20000
105/06/22,0,60000,-60000
105/06/23,100000,85000,15000
105/06/24,145000,90000,55000
105/06/27,50000,0,50000
105/06/28,20000,40000,-20000
105/06/29,50000,60000,-10000
105/06/30,0,120000,-120000
105/07/01,80000,70000,10000
105/07/05,150000,20000,130000
105/07/06,0,50000,-50000
105/07/07,90000,60000,30000
105/07/08,90000,60000,30000
