105/06/01,135000,46000,89000
105/06/02,213000,230000,-17000
105/06/03,230000,170000,60000
105/06/04,140000,707000,-567000
105/06/06,630000,16000,614000
105/06/07,0,24000,-24000
105/06/08,46000,50000,-4000
105/06/09,46000,50000,-4000
105/06/10,46000,50000,-4000
105/06/13,100000,0,100000
105/06/22,0,100000,-100000
105/06/23,0,210000,-210000
105/06/24,34000,60000,-26000
105/06/27,0,50000,-50000
105/06/30,110000,0,110000
105/07/01,0,100000,-100000
105/07/04,100000,225000,-125000
105/07/05,225000,40000,185000
105/07/06,40000,0,40000
105/07/12,0,6000,-6000
105/07/13,355000,20000,335000
105/07/14,21000,99000,-78000
105/07/15,64000,72000,-8000
105/07/18,22000,162000,-140000
105/07/19,172000,139000,33000
105/07/20,217000,10000,207000
105/07/21,281000,1659000,-1378000
105/07/22,1651000,391000,1260000
105/07/25,110000,11000,99000
105/07/26,11000,10000,1000
105/07/29,2000,10000,-8000
105/08/01,0,10000,-10000
105/08/02,18000,412000,-394000
