105/06/01,0,70000,-70000
105/06/02,500000,496000,4000
105/06/03,400000,312000,88000
105/06/07,5000,0,5000
105/06/08,13000,1000,12000
105/06/09,13000,1000,12000
105/06/10,13000,1000,12000
105/06/13,10000,0,10000
105/06/17,0,1000,-1000
105/06/21,1000,0,1000
105/06/23,396000,396000,0
105/06/24,396000,536000,-140000
105/06/27,120000,0,120000
105/06/28,0,541000,-541000
105/06/29,519000,1000,518000
105/06/30,61000,1000,60000
105/07/01,1000,0,1000
105/07/04,0,11000,-11000
105/07/05,0,20000,-20000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,21000,0,21000
105/07/12,1000,0,1000
105/07/13,934000,1121000,-187000
105/07/14,1302000,1137000,165000
105/07/15,200000,326000,-126000
105/07/18,1549000,1470000,79000
105/07/19,2892000,2854000,38000
105/07/20,2843000,3108000,-265000
105/07/21,1858000,1720000,138000
105/07/22,2308000,2243000,65000
105/07/25,1126000,1224000,-98000
105/07/26,976000,946000,30000
105/07/27,1380000,1160000,220000
105/07/28,503000,500000,3000
105/08/03,198000,208000,-10000
