105/06/01,0,101000,-101000
105/06/02,155000,225000,-70000
105/06/03,0,20000,-20000
105/06/04,60000,40000,20000
105/06/06,0,160000,-160000
105/06/07,128000,120000,8000
105/06/08,175000,275000,-100000
105/06/09,175000,275000,-100000
105/06/10,175000,275000,-100000
105/06/13,40000,227000,-187000
105/06/14,40000,50000,-10000
105/06/15,0,60000,-60000
105/06/16,575000,138000,437000
105/06/17,10000,80000,-70000
105/06/20,12000,135000,-123000
105/06/21,55000,140000,-85000
105/06/22,80000,41000,39000
105/06/23,20000,145000,-125000
105/06/24,71000,523000,-452000
105/06/27,110000,21000,89000
105/06/28,350000,77000,273000
105/06/29,0,5000,-5000
105/06/30,0,20000,-20000
105/07/01,0,119000,-119000
105/07/04,0,240000,-240000
105/07/05,0,11000,-11000
