105/06/07,0,211000,-211000
105/06/08,211000,0,211000
105/06/09,211000,0,211000
105/06/10,211000,0,211000
105/06/14,0,263000,-263000
105/06/15,319000,76000,243000
105/06/16,76000,56000,20000
105/06/20,0,5000,-5000
105/06/21,5000,119000,-114000
105/06/22,129000,10000,119000
105/06/23,33000,87000,-54000
105/06/24,77000,522000,-445000
105/06/27,0,200000,-200000
105/06/28,180000,125000,55000
105/06/29,644000,82000,562000
105/06/30,82000,239000,-157000
105/07/01,219000,150000,69000
105/07/04,204000,239000,-35000
105/07/05,239000,150000,89000
105/07/06,116000,108000,8000
105/07/07,108000,233000,-125000
105/07/08,108000,233000,-125000
105/07/11,233000,225000,8000
105/07/12,210000,0,210000
105/07/13,0,495000,-495000
105/07/14,527000,74000,453000
105/07/15,72000,53000,19000
105/07/18,25000,285000,-260000
105/07/19,310000,320000,-10000
105/07/20,295000,28000,267000
105/07/21,3000,20000,-17000
105/07/22,20000,380000,-360000
105/07/25,194000,5000,189000
105/07/26,0,201000,-201000
105/07/27,387000,0,387000
105/07/28,13000,19000,-6000
105/07/29,0,56000,-56000
105/08/01,75000,300000,-225000
105/08/02,204000,260000,-56000
