105/06/01,12000,618000,-606000
105/06/02,40000,276000,-236000
105/06/03,50000,37000,13000
105/06/04,1000,40000,-39000
105/06/06,156000,265000,-109000
105/06/07,5000,515000,-510000
105/06/08,15000,398000,-383000
105/06/09,15000,398000,-383000
105/06/10,15000,398000,-383000
105/06/13,792000,516000,276000
105/06/14,196000,554000,-358000
105/06/15,5000,185000,-180000
105/06/16,123000,13000,110000
105/06/17,0,68000,-68000
105/06/20,0,78000,-78000
105/06/21,0,260000,-260000
105/06/22,321000,57000,264000
