105/06/01,12000,0,12000
105/06/02,15000,0,15000
105/06/03,10000,0,10000
105/06/07,98000,0,98000
105/06/08,3000,1000,2000
105/06/09,3000,1000,2000
105/06/10,3000,1000,2000
105/06/13,1000,0,1000
105/06/14,2000,0,2000
105/06/15,2000,0,2000
105/06/17,12000,0,12000
105/06/20,111000,0,111000
105/06/21,21000,0,21000
105/06/22,0,20000,-20000
105/06/23,20000,60000,-40000
105/06/24,70000,139000,-69000
105/06/27,3000,1000,2000
105/06/28,24000,13000,11000
105/06/29,3000,37000,-34000
105/06/30,0,54000,-54000
105/07/01,68000,122000,-54000
105/07/04,0,21000,-21000
105/07/12,10000,0,10000
105/07/13,0,1000,-1000
105/07/14,164000,0,164000
