105/06/01,5000,5000,0
105/06/06,32000,32000,0
105/06/07,44000,44000,0
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/13,7000,7000,0
105/06/14,7000,27000,-20000
105/06/15,34000,14000,20000
105/06/17,0,55000,-55000
105/06/20,55000,70000,-15000
105/06/22,0,50000,-50000
105/06/23,295000,520000,-225000
105/06/24,545000,210000,335000
105/06/27,54000,5000,49000
105/06/28,105000,5000,100000
105/06/29,0,25000,-25000
105/06/30,10000,25000,-15000
105/07/01,10000,20000,-10000
105/07/04,0,50000,-50000
105/07/05,50000,0,50000
105/07/06,0,20000,-20000
105/07/07,70000,20000,50000
105/07/08,70000,20000,50000
105/07/11,20000,0,20000
105/07/13,0,90000,-90000
105/07/14,70000,20000,50000
105/07/15,40000,0,40000
105/07/22,0,3000,-3000
105/07/25,19000,17000,2000
105/07/26,64000,228000,-164000
105/07/27,170000,245000,-75000
105/07/28,348000,188000,160000
105/07/29,129000,59000,70000
105/08/01,36000,46000,-10000
105/08/02,36000,26000,10000
105/08/03,10000,10000,0
105/08/04,19000,9000,10000
