105/06/01,56000,0,56000
105/06/02,300000,0,300000
105/06/03,0,20000,-20000
105/06/06,20000,0,20000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,20000,-20000
105/06/14,0,40000,-40000
105/06/15,40000,305000,-265000
105/06/16,300000,0,300000
105/06/17,0,10000,-10000
105/06/20,5000,688000,-683000
105/06/21,10000,1437000,-1427000
105/06/22,1246000,335000,911000
105/06/23,558000,83000,475000
105/06/24,355000,340000,15000
105/06/27,184000,298000,-114000
105/06/28,421000,253000,168000
105/06/29,547000,263000,284000
105/06/30,292000,367000,-75000
105/07/01,270000,391000,-121000
