105/06/01,115000,973000,-858000
105/06/02,952000,695000,257000
105/06/03,679000,1443000,-764000
105/06/04,1098000,629000,469000
105/06/06,639000,1522000,-883000
105/06/07,2195000,2291000,-96000
105/06/08,2129000,940000,1189000
105/06/09,2129000,940000,1189000
105/06/10,2129000,940000,1189000
105/06/13,760000,782000,-22000
105/06/14,491000,3878000,-3387000
105/06/15,2392000,583000,1809000
105/06/16,725000,1340000,-615000
105/06/17,615000,223000,392000
105/06/20,1473000,385000,1088000
105/06/21,435000,234000,201000
105/06/22,95000,257000,-162000
105/06/23,399000,10000,389000
105/06/24,140000,108000,32000
105/06/27,281000,855000,-574000
105/06/28,840000,433000,407000
105/06/29,561000,91000,470000
105/06/30,135000,575000,-440000
105/07/01,528000,255000,273000
105/07/04,267000,185000,82000
105/07/05,547000,1500000,-953000
105/07/06,974000,380000,594000
105/07/07,166000,320000,-154000
105/07/08,166000,320000,-154000
105/07/11,417000,265000,152000
105/07/12,58000,325000,-267000
105/07/13,192000,1096000,-904000
105/07/14,1179000,19000,1160000
105/07/15,804000,317000,487000
105/07/18,311000,160000,151000
105/07/19,293000,414000,-121000
105/07/20,411000,300000,111000
105/07/21,10000,0,10000
105/07/22,23000,358000,-335000
105/07/25,153000,383000,-230000
105/07/26,181000,228000,-47000
105/07/27,603000,280000,323000
105/07/28,14000,54000,-40000
105/07/29,40000,5000,35000
105/08/01,190000,190000,0
105/08/02,55000,230000,-175000
105/08/03,204000,317000,-113000
105/08/04,408000,174000,234000
