105/06/01,1130000,588000,542000
105/06/02,1856000,2833000,-977000
105/06/03,2807000,2596000,211000
105/06/04,1188000,60000,1128000
105/06/06,216000,213000,3000
105/06/07,1070000,186000,884000
105/06/08,203000,328000,-125000
105/06/09,203000,328000,-125000
105/06/10,203000,328000,-125000
105/06/13,304000,321000,-17000
105/06/14,20000,25000,-5000
105/06/15,243000,238000,5000
105/06/16,505000,335000,170000
105/06/17,100000,79000,21000
105/06/20,20000,751000,-731000
105/06/21,397000,349000,48000
105/06/22,23000,47000,-24000
105/06/23,163000,203000,-40000
105/06/24,966000,152000,814000
105/06/27,153000,695000,-542000
105/06/28,368000,1225000,-857000
105/06/29,1444000,49000,1395000
105/06/30,0,2000,-2000
105/07/01,18000,0,18000
105/07/04,7000,17000,-10000
105/07/05,34000,0,34000
105/07/06,25000,0,25000
105/07/12,187000,187000,0
105/07/13,187000,709000,-522000
105/07/14,0,13000,-13000
105/07/15,0,2000,-2000
105/07/18,13000,11000,2000
105/07/19,503000,22000,481000
105/07/20,29000,15000,14000
105/07/21,15000,1000,14000
105/07/22,23000,35000,-12000
105/07/25,29000,907000,-878000
105/07/26,32000,30000,2000
105/07/27,1145000,1096000,49000
105/07/28,473000,254000,219000
105/07/29,35000,114000,-79000
105/08/01,33000,112000,-79000
105/08/02,1388000,2129000,-741000
105/08/03,1452000,619000,833000
