105/06/01,164000,111000,53000
105/06/02,195000,84000,111000
105/06/03,20000,12000,8000
105/06/06,402000,527000,-125000
105/06/07,603000,424000,179000
105/06/08,107000,424000,-317000
105/06/09,107000,424000,-317000
105/06/10,107000,424000,-317000
105/06/13,512000,205000,307000
105/06/14,452000,652000,-200000
105/06/15,667000,667000,0
105/06/16,610000,400000,210000
105/06/17,226000,226000,0
105/06/20,10000,30000,-20000
105/06/21,30000,95000,-65000
105/06/22,95000,0,95000
105/06/23,140000,0,140000
105/06/24,30000,0,30000
